FileName,MoleculeListName,MoleculeName,PrecursorMz,ProductMz,RetentionTime,StartTime,EndTime,Area,Height,AcquiredTime
Sample_1,TAG,TAG(54:7_FA20:4),894.8,573.5,10.81421661,10.60701656,11.13981724,9712893,1321868.375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(54:7_FA20:5),894.8,575.5,10.90868282,10.6866827,11.14548302,30762214,6320219.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(54:7_FA20:5),894.8,575.5,10.91113281,10.67433262,11.13313293,8909582,1458404,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(54:7_FA22:5),894.8,547.5,10.94243336,10.56723404,11.11663342,3750956.25,409974.9688,03/14/2021 05:33:51
Sample_1,TAG,TAG(54:7_FA22:5),894.8,547.5,10.89931679,10.57371712,11.10651684,1783221.375,157363.8438,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(54:7_FA22:6),894.8,549.5,10.98659992,10.71360016,11.24140072,10957703,2139808,03/14/2021 05:33:51
Sample_1,TAG,TAG(54:7_FA22:6),894.8,549.5,11.00314999,10.70014954,11.24555016,22242398,4607989.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(54:8_FA18:2),892.8,595.5,10.39823341,10.27283382,10.8086338,7512733,1081540.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(54:8_FA18:2),892.8,595.5,10.64583302,10.26963329,10.81113338,370911.4063,39733.13672,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(54:8_FA18:3),892.8,597.5,10.39991665,10.29731655,10.78751659,13594216,2416414.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(54:8_FA18:3),892.8,597.5,10.58483315,10.2998333,10.79003334,333118.6875,33274.00391,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(54:8_FA20:4),892.8,571.5,10.53203392,10.32953358,10.87223339,3112655,322086.4063,03/14/2021 05:33:51
Sample_1,TAG,TAG(54:8_FA20:4),892.8,571.5,10.5262661,10.32466602,10.87186623,881194.5625,87917.46875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(54:8_FA20:5),892.8,573.5,10.53906727,10.3122673,10.80636692,4770336,612677.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(54:8_FA20:5),892.8,573.5,10.53991699,10.30951691,10.81351757,915261.875,142624.2813,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(54:8_FA22:6),892.8,547.5,10.64646626,10.44396687,10.93806648,4170680.75,897335.625,03/14/2021 05:33:51
Sample_1,TAG,TAG(54:8_FA22:6),892.8,547.5,10.61658382,10.4383831,10.93248367,3244124.5,496453.5625,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:1_FA16:0),920.9,647.6,13.04648304,12.74981594,13.34314919,2533960.75,471211.9375,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:1_FA16:0),920.9,647.6,13.04641724,12.74975014,13.34308338,2001309.125,333882.5938,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:1_FA18:1),920.9,621.6,13.04716682,12.71096706,13.28086662,3235791,631760.5625,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:1_FA18:1),920.9,621.6,13.03779984,12.70979977,13.27970028,2081655.625,260212.7656,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:2_FA18:1),918.8,619.5,12.91156673,12.7147665,13.0714674,6589792,1532259.625,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:2_FA18:1),918.8,619.5,12.91034985,12.71354961,13.0743494,8715829,1726374.375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:2_FA18:2),918.8,621.5,12.93646717,12.57156658,13.08406639,1413485.25,279636.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:2_FA18:2),918.8,621.5,12.93940067,12.57040024,13.08290005,502002.2188,74676.08594,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:3_FA18:1),916.8,617.5,12.62586689,12.44286728,12.85766697,10831199,1179253.375,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:3_FA18:1),916.8,617.5,12.62848282,12.44548321,12.8602829,13438236,1399936.625,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:3_FA18:2),916.8,619.5,12.68083286,12.42463303,12.90043354,2667456.75,381265.625,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:3_FA18:2),916.8,619.5,12.69550037,12.41490078,12.9029007,1603808,240846.7344,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:4_FA18:1),914.8,615.5,12.07835007,11.84735012,12.37535,5799452.5,506245.0938,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:4_FA18:1),914.8,615.5,12.08211708,11.85111713,12.37911701,3533043.75,271473.375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:4_FA18:2),914.8,617.5,12.09484959,11.84735012,12.37535,4696813,437567.3125,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:4_FA18:2),914.8,617.5,12.06561661,11.85111713,12.37911701,1757418.875,184667.0469,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:5_FA18:1),912.8,613.5,11.63471699,11.46181679,12.02991676,2577424.75,155030.8438,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:5_FA18:1),912.8,613.5,11.86096668,11.46576691,12.03386688,2197315.25,156504.25,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:5_FA18:2),912.8,615.5,11.60876656,11.36176682,11.95456696,3355101.5,383516.3125,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:5_FA18:2),912.8,615.5,11.61279964,11.3657999,11.95860004,591335.8125,51932.07031,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:5_FA20:4),912.8,591.5,11.94760036,11.66639996,12.1843996,3894468.5,479010.5938,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:5_FA20:4),912.8,591.5,11.94046593,11.67586613,12.19036579,6928779,675918.625,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(55:7_FA22:6),908.8,563.5,11.20478344,10.9577837,11.45178318,1416739.75,235647.3594,03/14/2021 05:33:51
Sample_1,TAG,TAG(55:7_FA22:6),908.8,563.5,11.20698357,10.95998383,11.42928314,2577590.75,463307.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:10_FA18:2),916.7,619.4,13.0430994,12.89643288,13.10976601,317913.75,110874.7422,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:10_FA18:2),916.7,619.4,12.89641666,12.89641666,13.10974979,51924.79688,13316.0459,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:1_FA16:0),934.9,661.6,13.09596729,12.74596691,13.37930012,9594291,3289337.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:1_FA16:0),934.9,661.6,13.09648323,12.74648285,13.37981606,3436227.25,848371.125,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:1_FA18:1),934.9,635.6,13.09364986,12.70031643,13.31031609,13954713,3937177.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:1_FA18:1),934.9,635.6,12.98715019,12.70048332,13.31048298,3691721.5,668570.1875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:2_FA16:0),932.9,659.6,12.97378349,12.67711735,13.28378391,11960025,2964378.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:2_FA16:0),932.9,659.6,12.97714996,12.67714977,13.28381634,8255704,2618345.25,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:2_FA18:0),932.9,631.6,12.98378372,12.62045002,13.24378395,14527656,3913663,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:2_FA18:0),932.9,631.6,12.97714996,12.6204834,13.24381638,8426795,2414700.75,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:2_FA20:0),932.9,603.6,12.99249935,12.68309975,13.12899971,16643544,4256672,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:2_FA20:0),932.9,603.6,12.99529934,12.67679977,13.1317997,5148995,843109.3125,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:2_FA20:1),932.9,605.6,12.98548317,12.6669836,13.14928341,11753488,3107794.75,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:2_FA20:1),932.9,605.6,12.98828316,12.66978359,13.1520834,8376507.5,2210857.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:3_FA16:0),930.8,657.5,12.82940006,12.65649986,13.08419991,5151551.5,1268766.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:3_FA16:0),930.8,657.5,12.83358383,12.66068363,13.07928371,3063202,659438.6875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:3_FA18:0),930.8,629.5,12.82940006,12.48359966,13.01139927,11196474,2625569.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:3_FA18:0),930.8,629.5,12.8412838,12.48638344,13.01418304,5862814.5,1086916.875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:3_FA18:1),930.8,631.5,12.80348396,12.63968372,13.04918385,47374548,10561055,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:3_FA18:1),930.8,631.5,12.80628395,12.63338375,13.05198383,27004668,6005740.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:3_FA18:2),930.8,633.5,12.83780003,12.50109959,13.01979923,14570148,3779042,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:3_FA18:2),930.8,633.5,12.8314991,12.50389957,13.02259922,3325317.25,839663.3125,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:3_FA20:0),930.8,601.5,12.84689999,12.50109959,13.01979923,9638992,2651619.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:3_FA20:0),930.8,601.5,12.84969997,12.50389957,13.02259922,1168905.375,232376.0156,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:3_FA20:1),930.8,603.5,12.79438305,12.59418392,13.03098392,24540910,5427837,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:3_FA20:1),930.8,603.5,12.80628395,12.59698391,13.03378391,18006992,4018855,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:3_FA20:2),930.8,605.5,12.82940006,12.48359966,13.01139927,5255956,1175060.75,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:3_FA20:2),930.8,605.5,12.85038376,12.48638344,13.01418304,2601457.75,421807.8125,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA16:0),928.8,655.5,12.59226704,12.28726673,12.81186676,4543786.5,308433.5313,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA16:0),928.8,655.5,12.59471703,12.28971672,12.81431675,3596246.5,392470.5938,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA18:0),928.8,627.5,12.56306744,12.34346676,12.85586739,14046589,1295341.75,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA18:0),928.8,627.5,12.78248405,12.34328365,12.85568333,8657824,743586,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA18:1),928.8,629.5,12.35750008,12.15950012,12.6875,38987976,3614352,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA18:1),928.8,629.5,12.3935833,12.16258335,12.67408371,15403163,1074540.25,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA18:2),928.8,631.5,12.39331627,12.19531631,12.72331619,19729120,2184087,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA18:2),928.8,631.5,12.37916756,12.19766712,12.725667,4226671.5,463809.2188,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA20:1),928.8,601.5,12.39228344,12.19428349,12.72228336,15962535,2182787.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA20:1),928.8,601.5,12.3935833,12.19558334,12.72358322,4613926,647896.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA20:2),928.8,603.5,12.39228344,12.17778301,12.70578289,13142708,1159173.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA20:2),928.8,603.5,12.49400043,12.18050003,12.69200039,4958506,369783.3438,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA20:3),928.8,605.5,12.55086708,12.34346676,12.83146667,10852547,1173806.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA20:3),928.8,605.5,12.7239666,12.34576607,12.83376598,8655971,1056310.125,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA20:4),928.8,607.5,12.78188419,12.47248363,12.98208332,4851533.5,1305057.625,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA20:4),928.8,607.5,12.7841835,12.46568298,12.98438263,4106208.25,1147787.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:4_FA22:4),928.8,579.5,12.6656332,12.34843349,12.86083317,1500319.875,323720.6875,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:4_FA22:4),928.8,579.5,12.66811657,12.35091686,12.86331654,930201.9375,202667.8125,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA16:0),926.8,653.5,12.06641674,11.81481647,12.30321598,22974088,3388898,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA16:0),926.8,653.5,12.06980038,11.80580044,12.30080032,16289372,2520519.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA18:0),926.8,625.5,12.24138355,11.97738361,12.42288399,21566000,3005713.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA18:0),926.8,625.5,12.2585001,11.97800064,12.42350006,16366300,2566789.75,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA18:1),926.8,627.5,11.9377327,11.74533272,12.17453289,47320420,3437620.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA18:1),926.8,627.5,12.0727663,11.73466587,12.17566586,22491942,2418819.75,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA18:2),926.8,629.5,11.85866737,11.59226704,12.1546669,22030730,2339757,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA18:2),926.8,629.5,12.02286625,11.5965662,12.15516663,2771627.5,185031.875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA20:1),926.8,599.5,11.8538332,11.69103336,12.14983273,6258216.5,954919.375,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA20:1),926.8,599.5,11.89056587,11.68476582,12.15516663,770783.625,90803.84375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA20:2),926.8,601.5,11.85866737,11.59226704,12.18426704,11283177,1194639.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA20:2),926.8,601.5,11.97876644,11.5965662,12.1845665,1833791.875,140293.9219,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA20:3),926.8,603.5,11.94760036,11.75520039,12.27320004,28035282,1984456.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA20:3),926.8,603.5,12.12688351,11.7593832,12.27388382,15523806,1955419.25,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA20:4),926.8,605.5,12.25788403,11.99388409,12.4723835,62117296,9753924,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA20:4),926.8,605.5,12.26176739,11.99776745,12.47626686,52043804,8082564,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA22:4),926.8,577.5,12.05161667,11.78521633,12.27361679,28931814,4358115.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA22:4),926.8,577.5,12.06980038,11.78929996,12.26780033,23815574,3863208.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:5_FA22:5),926.8,579.5,11.63471699,11.46181679,11.93111706,5002698,698904.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:5_FA22:5),926.8,579.5,11.63866711,11.46576691,11.93506718,4306727.5,562699.6875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA16:0),924.8,651.5,11.63471699,11.33831692,11.93111706,52918496,7140675,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA16:0),924.8,651.5,11.63749981,11.34109974,11.90919971,34832152,5018152,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA18:0),924.8,623.5,11.73843288,11.46673298,11.93603325,11749450,2501697.75,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA18:0),924.8,623.5,11.7428503,11.4711504,11.94045067,4116625.25,651664.0625,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA18:1),924.8,625.5,11.66031647,11.3639164,11.90731621,85473296,10180740,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA18:1),924.8,625.5,11.63956642,11.36786652,11.91126633,62283684,8501048,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA18:2),924.8,627.5,11.45718288,11.25958347,11.82768345,38204680,2336853.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA18:2),924.8,627.5,11.75720024,11.26320076,11.83130074,6507127.5,548234.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA18:3),924.8,629.5,11.45546627,11.23316669,11.80126667,3634885.75,331456.2188,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA18:3),924.8,629.5,11.55795002,11.23685074,11.80495071,412140.6563,30491.6543,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA20:2),924.8,599.5,11.40513325,11.20753288,11.80033302,6184796.5,685817.3125,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA20:2),924.8,599.5,11.48228359,11.21058273,11.77868366,503980.9063,30733.50586,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA20:3),924.8,601.5,11.48016644,11.28256607,11.80126667,29630238,2509393.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA20:3),924.8,601.5,11.63205051,11.28625011,11.78025055,7108765.5,969386.9375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA20:4),924.8,603.5,11.6616993,11.41469955,11.95809937,112728064,14264160,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA20:4),924.8,603.5,11.66606617,11.41906643,11.96246624,84171888,11713533,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA20:5),924.8,605.5,11.78976631,11.51806641,12.06146622,3633931.5,434167.9063,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA20:5),924.8,605.5,11.80186653,11.5225668,12.06646633,2520288,382560.75,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA22:4),924.8,575.5,11.58383369,11.28743362,11.80613327,24986906,4195151.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA22:4),924.8,575.5,11.58746719,11.29106712,11.80976677,9267570,1292845.875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA22:5),924.8,577.5,11.63471699,11.33831692,11.95581722,63231932,8148738.5,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA22:5),924.8,577.5,11.63866711,11.34226704,11.93506718,55834108,6018278.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:6_FA22:6),924.8,579.5,11.45476627,11.25716591,11.72646618,5939126,1090698.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:6_FA22:6),924.8,579.5,11.45788383,11.26028347,11.72958374,8046977.5,1555007.125,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA16:0),922.8,649.5,11.20748329,11.00988293,11.62738323,42773616,5215210,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA16:0),922.8,649.5,11.45693302,11.01233292,11.62983322,25139716,3434421.25,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA16:1),922.8,651.5,11.16548347,10.89378357,11.51128292,3865745.5,415007.6875,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA16:1),922.8,651.5,11.16851711,10.89681721,11.51431656,3513331.25,346746.5625,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA18:0),922.8,621.5,11.35836697,11.08666706,11.63006687,2143495.25,248747.3125,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA18:0),922.8,621.5,11.45979977,11.08930016,11.63269997,1028544.5,86302.65625,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA18:1),922.8,623.5,11.25108337,10.97938347,11.57218361,44175388,4722428,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA18:1),922.8,623.5,11.45081615,10.98151684,11.57431698,25144896,2478868.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA18:2),922.8,625.5,11.2294836,10.90838337,11.50118351,63713544,8360212,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA18:2),922.8,625.5,11.23168373,10.9105835,11.47868347,12577024,1851523.375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA18:3),922.8,627.5,11.20260048,10.92870045,11.52630043,6193963,363568.3125,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA18:3),922.8,627.5,11.37308407,10.92868328,11.51448345,856206.5,65729.45313,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA20:3),922.8,599.5,11.08391666,10.90961647,11.4325161,14005799,1145076.375,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA20:3),922.8,599.5,11.23279953,10.9095993,11.43480015,1638044.375,157195.6406,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA20:4),922.8,601.5,11.25108337,10.97938347,11.54748344,107796688,17287486,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA20:4),922.8,601.5,11.25321674,10.98151684,11.54961681,35347932,5480582.5,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA20:5),922.8,603.5,11.29293346,11.02123356,11.56463337,16642095,2323502.75,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA20:5),922.8,603.5,11.29556656,11.02386665,11.56726646,8659275,1324369.25,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA22:4),922.8,573.5,11.19018364,10.8690834,11.43718338,3230960.5,319916.0313,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA22:4),922.8,573.5,11.11911678,10.87211704,11.44021702,925869.125,106859.8594,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA22:5),922.8,575.5,11.20748329,10.9604826,11.55328274,55542792,6898900,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA22:5),922.8,575.5,11.20993328,10.93823338,11.55573273,20794246,1596359.875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:7_FA22:6),922.8,577.5,11.45476627,11.30656624,11.72646618,61955524,11433318,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:7_FA22:6),922.8,577.5,11.45788383,11.3096838,11.72958374,85440648,16040218,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA16:0),920.8,647.5,11.05378342,10.73008347,11.25298309,13568934,2183694,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA16:0),920.8,647.5,11.05606651,10.73286629,11.25806618,5796977.5,1005471.688,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA16:1),920.8,649.5,10.82683372,10.62583351,11.21543312,3051134.5,227492.9844,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA16:1),920.8,649.5,10.99986649,10.6298666,11.20706654,2590286.75,395287,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA18:1),920.8,621.5,10.90691662,10.6703167,11.19811726,7269982.5,1032256.313,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA18:1),920.8,621.5,11.01455021,10.67415047,11.19215012,3298470.25,456109.9375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA18:2),920.8,623.5,10.86241722,10.63461685,11.21081734,31605150,3770693,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA18:2),920.8,623.5,11.06389999,10.63469982,11.21189976,5360738.5,596784.6875,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA18:3),920.8,625.5,10.95308304,10.62748337,11.16028309,8511474,777897.5625,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA18:3),920.8,625.5,10.91113281,10.62993336,11.16273308,1103570.625,123903.4375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA20:4),920.8,599.5,10.86608315,10.67368317,11.2508831,55150096,9387883,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA20:4),920.8,599.5,11.13476658,10.67596626,11.23836613,12951818,1600865.25,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA20:5),920.8,601.5,10.90834999,10.73075008,11.20435047,17648202,3332243.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA20:5),920.8,601.5,10.91094971,10.7333498,11.20695019,3640180.25,626024.4375,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA22:5),920.8,573.5,10.93795013,10.65675068,11.20435047,7730427.5,509772.3438,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA22:5),920.8,573.5,10.95534992,10.6593504,11.20695019,2163723.75,169783.8594,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:8_FA22:6),920.8,575.5,11.05378342,10.8296833,11.30278301,56034120,11075014,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:8_FA22:6),920.8,575.5,11.05606651,10.83386612,11.31866646,32150292,5274465,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:9_FA18:3),918.8,623.5,10.63125038,10.38825035,10.93095016,4595167.5,518925.1563,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:9_FA18:3),918.8,623.5,10.74716663,10.3907671,10.93346691,376825.4063,36059.73828,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:9_FA20:4),918.8,597.5,10.57464981,10.38834953,10.9310503,11349165,1416402.25,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:9_FA20:4),918.8,597.5,10.71500015,10.39099979,10.93370056,2606395.25,366533.8125,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:9_FA20:5),918.8,599.5,10.58314991,10.38064957,10.90715027,9415776,1685202.125,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:9_FA20:5),918.8,599.5,10.78923321,10.38423347,10.91073322,1268108.5,157199.4219,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(56:9_FA22:6),918.8,573.5,10.7126503,10.51165009,10.99405003,7494872,837672.6875,03/14/2021 05:33:51
Sample_1,TAG,TAG(56:9_FA22:6),918.8,573.5,10.66289997,10.50010014,11.00330067,3333665.25,487541.1563,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(57:10_FA22:6),928.7,583.4,9.7236166,9.618016243,9.842416763,20316.94336,5977.399414,03/14/2021 05:33:51
Sample_1,TAG,TAG(57:10_FA22:6),928.7,583.4,9.758616447,9.620017052,9.837817192,865.4180298,901.6984863,03/13/2021 16:21:44
PLASMA_LTR,TAG,TAG(57:2_FA18:1),946.9,647.6,13.04648304,12.67981625,13.31981659,3385679,568655,03/14/2021 05:33:51
